url,org,candid_ct,num_tweets,num_tweets_all,sentiment_mean,wc,negativ_ct,positiv_ct,negativ_percent,positiv_percent,emotionality,positivity
http://www.huffingtonpost.com/les-leopold/think-again-hillary-democ_b_9495560.html,huffpo,1,9,16.0,-0.4375,1429.0,20.0,27.0,0.0139958012596,0.0188943317005,0.0328901329601,0.00489853044087
http://www.npr.org/2016/01/20/463666075/bernie-sanders-new-more-aggressive-campaign-game,npr,1,3,12.0,0.166666671634,674.0,9.0,4.0,0.013353115727,0.00593471810089,0.0192878338279,-0.00741839762611
http://www.politico.com/story/2016/01/politifact-chelsea-clinton-bernie-sanders-health-plan-217779,politico,1,20,49.0,0.0,1449.0,13.0,13.0,0.00897170462388,0.00897170462388,0.0179434092478,0.0
http://www.foxnews.com/politics/2016/01/18/here-list-bernie-sanders-16-trillion-in-tax-hikes.html,fox,1,30,70.0,0.0285714287311,164.0,0.0,1.0,0.0,0.00609756097561,0.00609756097561,0.00609756097561
https://www.washingtonpost.com/news/the-fix/wp/2016/04/10/the-boston-globe-is-going-to-extraordinary-lengths-to-stop-donald-trump/,washpo,1,4,20.0,0.75,549.0,7.0,2.0,0.0127504553734,0.00364298724954,0.016393442623,-0.00910746812386
https://www.washingtonpost.com/opinions/donald-trumps-campaign-of-conspiracy-theories/2016/02/18/3566ce16-d644-11e5-b195-2e29a4e13425_story.html,washpo,1,4,15.0,-0.733333349228,813.0,13.0,16.0,0.0159901599016,0.019680196802,0.0356703567036,0.00369003690037
http://www.huffingtonpost.com/robert-naiman/chamber-of-commerce-lobby_b_9104096.html,huffpo,1,15,36.0,0.611111104488,300.0,2.0,3.0,0.00666666666667,0.01,0.0166666666667,0.00333333333333
https://www.washingtonpost.com/opinions/marco-rubio-is-running-scared/2016/02/03/787074bc-caca-11e5-a7b2-5a2f824b02c9_story.html,washpo,1,11,46.0,-0.760869562626,934.0,6.0,10.0,0.00642398286938,0.0107066381156,0.017130620985,0.00428265524625
http://www.politico.com/story/2016/01/bernie-sanders-fda-head-217623,politico,1,5,10.0,0.0,1378.0,7.0,13.0,0.00507982583454,0.00943396226415,0.0145137880987,0.00435413642961
http://www.politico.com/magazine/story/2016/03/marco-rubio-2016-campaign-drop-out-213736,politico,1,3,25.0,0.0799999982119,1732.0,8.0,17.0,0.00461893764434,0.00981524249423,0.0144341801386,0.00519630484988
http://www.cnn.com/2016/01/13/opinions/amar-cruz-trump-natural-born-citizen/index.html,cnn,1,14,49.0,0.857142865658,1891.0,6.0,16.0,0.00317292437864,0.00846113167636,0.011634056055,0.00528820729773
http://www.cnn.com/2016/01/11/politics/jeff-weaver-bernie-sanders-hillary-clinton-guns/index.html,cnn,1,5,14.0,0.0,412.0,8.0,2.0,0.0194174757282,0.00485436893204,0.0242718446602,-0.0145631067961
http://www.politico.com/story/2016/01/ted-cruz-conservative-media-217831,politico,1,8,16.0,-0.0625,2163.0,9.0,14.0,0.00416088765603,0.00647249190939,0.0106333795654,0.00231160425335
https://www.washingtonpost.com/news/the-fix/wp/2016/03/10/donald-trumps-campaign-just-outdid-itself-with-its-brazen-disregard-for-the-truth/,washpo,1,13,45.0,0.755555570126,1108.0,10.0,10.0,0.00902527075812,0.00902527075812,0.0180505415162,0.0
http://www.cnn.com/2016/01/18/politics/democratic-debate-2016-recap/index.html,cnn,1,6,42.0,0.0,1251.0,14.0,20.0,0.0111910471623,0.0159872102318,0.0271782573941,0.00479616306954
http://www.politico.com/blogs/2016-dem-primary-live-updates-and-results/2016/03/hillary-clinton-bernie-sanders-national-poll-220425,politico,1,4,11.0,0.272727280855,1506.0,14.0,10.0,0.00929614873838,0.0066401062417,0.0159362549801,-0.00265604249668
http://www.politico.com/story/2016/01/michael-bloomberg-presidential-run-plans-report-218140,politico,1,9,12.0,0.25,1283.0,5.0,5.0,0.00389711613406,0.00389711613406,0.00779423226812,0.0
http://www.wsj.com/articles/trumps-edge-on-twitter-cuts-both-ways-1460928021,wsj,1,10,53.0,0.0377358496189,1165.0,8.0,12.0,0.0068669527897,0.0103004291845,0.0171673819742,0.00343347639485
https://www.washingtonpost.com/blogs/erik-wemple/wp/2016/01/26/donald-trump-fox-news-and-the-implosion-of-the-conservative-media-critique/,washpo,1,7,18.0,0.0,1026.0,16.0,8.0,0.0155945419103,0.00779727095517,0.0233918128655,-0.00779727095517
https://www.washingtonpost.com/news/post-politics/wp/2016/02/03/rick-santorum-to-drop-out-of-2016-presidential-race/,washpo,1,8,31.0,-0.806451618671,863.0,5.0,10.0,0.00579374275782,0.0115874855156,0.0173812282735,0.00579374275782
http://www.huffingtonpost.com/jon-soltz/thirteen-years-later-gop_b_9292176.html,huffpo,1,5,11.0,0.0,457.0,10.0,3.0,0.0218818380744,0.00656455142232,0.0284463894967,-0.0153172866521
http://www.huffingtonpost.com/brian-hanley/hillary-clinton-sharpens_b_9006262.html,huffpo,1,5,14.0,0.142857149243,305.0,8.0,2.0,0.0262295081967,0.00655737704918,0.0327868852459,-0.0196721311475
https://www.washingtonpost.com/opinions/americas-self-destructive-whites/2015/12/31/5017f958-afdc-11e5-9ab0-884d1cc4b33e_story.html,washpo,1,9,19.0,-0.368421047926,810.0,11.0,7.0,0.0135802469136,0.00864197530864,0.0222222222222,-0.00493827160494
http://blogs.wsj.com/washwire/2016/01/14/prominent-environmentalist-group-launches-ad-backing-clinton/,wsj,1,12,15.0,-0.533333361149,396.0,1.0,5.0,0.00252525252525,0.0126262626263,0.0151515151515,0.010101010101
https://www.washingtonpost.com/news/the-fix/wp/2016/01/27/about-that-donald-trump-ground-game-twice-as-many-iowans-say-ted-cruz-has-contacted-them/,washpo,1,5,24.0,0.0,542.0,4.0,2.0,0.00738007380074,0.00369003690037,0.0110701107011,-0.00369003690037
http://www.huffingtonpost.com/earl-ofari-hutchinson/the-democrats-worst-nightmare-bernie-clinton_b_9088702.html,huffpo,1,8,27.0,-0.814814805984,896.0,11.0,10.0,0.0122767857143,0.0111607142857,0.0234375,-0.00111607142857
http://www.politico.com/story/2016/01/nyt-endorses-clinton-kasich-218444,politico,1,5,15.0,0.933333337307,1378.0,3.0,8.0,0.0021770682148,0.00580551523948,0.00798258345428,0.00362844702467
https://www.washingtonpost.com/news/wonk/wp/2016/02/24/theres-a-very-good-reason-for-rubio-and-cruz-not-to-destroy-trump/,washpo,1,6,22.0,-0.772727251053,977.0,9.0,10.0,0.00921187308086,0.0102354145343,0.0194472876151,0.00102354145343
http://www.huffingtonpost.com/richard-north-patterson/the-gop-establishments-no_b_8884858.html,huffpo,1,6,23.0,0.913043498993,2662.0,51.0,43.0,0.019158527423,0.0161532682194,0.0353117956424,-0.00300525920361
https://www.washingtonpost.com/news/the-fix/wp/2016/02/02/jeb-bush-has-spent-more-than-5000-per-vote-so-far/,washpo,1,10,30.0,0.0,298.0,1.0,3.0,0.00335570469799,0.010067114094,0.0134228187919,0.00671140939597
http://www.politico.com/story/2016/01/bernie-sanders-korb-military-adviser-218482,politico,1,6,18.0,0.277777791023,2079.0,15.0,21.0,0.00721500721501,0.010101010101,0.017316017316,0.002886002886
http://www.wsj.com/articles/the-clinton-mail-baggage-1452730477,wsj,1,8,38.0,0.131578952074,689.0,5.0,10.0,0.00725689404935,0.0145137880987,0.021770682148,0.00725689404935
https://www.washingtonpost.com/video/politics/donald-trumps-take-on-the-bible-church-and-more/2016/01/19/5fe3c6ca-be99-11e5-98c8-7fab78677d51_video.html,washpo,1,7,10.0,-0.5,28.0,0.0,1.0,0.0,0.0357142857143,0.0357142857143,0.0357142857143
https://www.washingtonpost.com/opinions/trump-the-authoritarians-candidate-of-choice/2016/03/04/2840f798-e15c-11e5-9c36-e1902f6b6571_story.html,washpo,1,4,22.0,0.0454545468092,826.0,15.0,10.0,0.0181598062954,0.0121065375303,0.0302663438257,-0.00605326876513
http://www.politico.com/story/2016/01/donald-trump-super-pacs-iowa-cruz-218216,politico,1,5,15.0,0.466666668653,2104.0,15.0,19.0,0.00712927756654,0.00903041825095,0.0161596958175,0.00190114068441
http://www.politico.com/story/2016/04/cruz-to-name-fiorina-as-vp-running-mate-222541,politico,1,1,10.0,0.20000000298,1533.0,5.0,10.0,0.00326157860404,0.00652315720809,0.00978473581213,0.00326157860404
http://www.nytimes.com/live/south-carolina-nevada-2016-election/,nyt,1,6,21.0,-0.047619048506,251.0,0.0,3.0,0.0,0.0119521912351,0.0119521912351,0.0119521912351
http://www.cnn.com/2016/02/09/politics/new-hampshire-primary-highlights/index.html,cnn,1,17,45.0,0.600000023842,845.0,16.0,8.0,0.0189349112426,0.0094674556213,0.0284023668639,-0.0094674556213
http://www.politico.com/story/2016/01/ted-cruz-tv-ads-218436,politico,1,3,18.0,1.0,2126.0,10.0,16.0,0.00470366886171,0.00752587017874,0.0122295390405,0.00282220131703
https://www.washingtonpost.com/news/post-politics/wp/2016/03/23/jeb-bush-to-endorse-ted-cruz-calling-him-a-consistent-principled-conservative/,washpo,1,7,35.0,0.771428585052,938.0,5.0,18.0,0.00533049040512,0.0191897654584,0.0245202558635,0.0138592750533
https://www.buzzfeed.com/salvadorhernandez/trump-university-fraud-case-to-proceed-to-trial-judge-rules,buzzfeed,1,1,11.0,-1.0,360.0,6.0,2.0,0.0166666666667,0.00555555555556,0.0222222222222,-0.0111111111111
https://www.washingtonpost.com/news/the-fix/wp/2016/01/14/nothing-can-prepare-you-for-this-donald-trump-rally-video-video/,washpo,1,10,35.0,0.0571428574622,262.0,0.0,9.0,0.0,0.0343511450382,0.0343511450382,0.0343511450382
http://www.wsj.com/articles/the-real-kasich-threat-1459810616,wsj,1,4,17.0,0.882352948189,566.0,3.0,4.0,0.00530035335689,0.00706713780919,0.0123674911661,0.0017667844523
http://blogs.wsj.com/washwire/2016/01/12/why-the-gop-is-more-likely-than-clinton-to-target-sanders/,wsj,1,5,17.0,0.0588235296309,838.0,8.0,8.0,0.00954653937947,0.00954653937947,0.0190930787589,0.0
http://www.politico.com/story/2016/01/state-of-the-union-2016-obama-217659,politico,1,4,13.0,-0.461538463831,2156.0,14.0,29.0,0.00649350649351,0.0134508348794,0.0199443413729,0.0069573283859
https://www.washingtonpost.com/politics/in-sc-ted-cruz-struggles-to-be-the-winner-conservatives-hoped-for/2016/02/17/ab226e74-d58d-11e5-be55-2cc3c1e4b76b_story.html,washpo,1,10,27.0,0.962962985039,1675.0,15.0,33.0,0.0089552238806,0.0197014925373,0.0286567164179,0.0107462686567
http://www.politico.com/story/2016/01/rubios-iowa-path-leaves-him-squeezed-on-all-sides-217520,politico,1,2,22.0,0.136363640428,2802.0,13.0,25.0,0.00463954318344,0.00892219842969,0.0135617416131,0.00428265524625
http://www.politico.com/story/2016/01/clinton-and-sanders-four-more-debates-218448,politico,1,12,44.0,0.727272748947,1494.0,3.0,7.0,0.00200803212851,0.00468540829987,0.00669344042838,0.00267737617135
http://www.huffingtonpost.com/miles-mogulescu/clintonss-200000-an-hour_b_9069720.html,huffpo,1,10,42.0,0.119047619402,1004.0,15.0,16.0,0.0149402390438,0.0159362549801,0.0308764940239,0.000996015936255
https://www.washingtonpost.com/politics/in-sc-the-gop-contest-looks-more-and-more-like-a-three-man-race/2016/02/18/8ae338ae-d660-11e5-9823-02b905009f99_story.html,washpo,1,4,24.0,0.0416666679084,1290.0,12.0,15.0,0.0093023255814,0.0116279069767,0.0209302325581,0.00232558139535
http://www.latimes.com/politics/la-na-julian-castro-iowa-clinton-20160125-story.html,latimes,1,5,28.0,0.285714298487,1142.0,4.0,14.0,0.00350262697023,0.0122591943958,0.015761821366,0.00875656742557
http://www.foxnews.com/politics/2016/01/28/tax-sells-sanders-clinton-both-pitching-tax-hikes-in-dem-primary.html,fox,1,5,16.0,-0.125,760.0,6.0,9.0,0.00789473684211,0.0118421052632,0.0197368421053,0.00394736842105
http://www.wsj.com/articles/hillarys-chance-to-hijack-the-populist-surge-1452040352,wsj,1,3,13.0,0.923076927662,854.0,12.0,11.0,0.0140515222482,0.0128805620609,0.0269320843091,-0.00117096018735
https://www.washingtonpost.com/posteverything/wp/2016/02/01/so-when-will-realists-endorse-donald-trump/,washpo,1,6,13.0,0.0769230797887,822.0,8.0,22.0,0.00973236009732,0.0267639902676,0.036496350365,0.0170316301703
http://www.wsj.com/articles/trump-laid-out-his-playbook-30-years-ago-1453670039,wsj,1,9,46.0,-0.0434782616794,608.0,11.0,5.0,0.0180921052632,0.00822368421053,0.0263157894737,-0.00986842105263
https://www.washingtonpost.com/opinions/trumps-silent-majority-is-just-marketing-noise/2016/03/25/1be00fca-f282-11e5-a61f-e9c95c06edca_story.html,washpo,1,15,34.0,-0.823529422283,1007.0,11.0,11.0,0.0109235352532,0.0109235352532,0.0218470705065,0.0
http://www.huffingtonpost.com/richard-north-patterson/an-open-letter-to-my-repu_b_9497274.html,huffpo,1,5,19.0,0.210526317358,2905.0,80.0,55.0,0.0275387263339,0.0189328743546,0.0464716006885,-0.00860585197935
http://www.wsj.com/articles/ben-carson-vs-the-irs-1452213178,wsj,1,9,23.0,0.521739125252,598.0,10.0,12.0,0.0167224080268,0.0200668896321,0.0367892976589,0.00334448160535
https://www.washingtonpost.com/news/the-fix/wp/2016/01/12/president-obamas-state-of-the-union-speech-was-a-wholesale-rejection-of-donald-trumps-worldview/,washpo,1,1,12.0,0.0,658.0,6.0,15.0,0.00911854103343,0.0227963525836,0.031914893617,0.0136778115502
http://www.politico.com/story/2016/03/boehner-endorses-paul-ryan-for-president-220855,politico,1,7,16.0,0.1875,1413.0,7.0,10.0,0.00495399858457,0.0070771408351,0.0120311394197,0.00212314225053
http://www.cnn.com/2016/02/23/politics/spike-lee-bernie-sanders-endorsement/index.html,cnn,1,6,25.0,0.560000002384,435.0,5.0,4.0,0.0114942528736,0.00919540229885,0.0206896551724,-0.00229885057471
http://www.huffingtonpost.com/ruben-r-dupertuis/trump-and-the-bible_b_8912572.html,huffpo,1,2,13.0,0.153846159577,799.0,3.0,12.0,0.00375469336671,0.0150187734668,0.0187734668335,0.0112640801001
http://www.huffingtonpost.com/michelangelo-signorile/no-lgbt-people-arent-exempt-from-donald-trump_b_9318108.html,huffpo,1,4,14.0,-0.857142865658,964.0,11.0,13.0,0.0114107883817,0.0134854771784,0.0248962655602,0.00207468879668
http://www.wsj.com/articles/trump-ducks-an-iowa-opportunity-1453938984,wsj,1,5,13.0,0.923076927662,774.0,5.0,7.0,0.00645994832041,0.00904392764858,0.015503875969,0.00258397932817
http://www.wsj.com/articles/taking-sanders-seriously-1453248572,wsj,1,5,15.0,0.733333349228,871.0,11.0,13.0,0.0126291618829,0.0149253731343,0.0275545350172,0.00229621125144
http://www.cnn.com/2016/02/23/politics/democratic-town-hall-republican-nevada-caucuses/index.html,cnn,1,2,34.0,0.264705896378,912.0,10.0,8.0,0.0109649122807,0.00877192982456,0.0197368421053,-0.00219298245614
http://www.huffingtonpost.com/seth-abramson/john-kasich-will-be-the-r_b_9638598.html,huffpo,1,7,15.0,0.0666666701436,306.0,5.0,4.0,0.016339869281,0.0130718954248,0.0294117647059,-0.00326797385621
https://www.washingtonpost.com/news/the-fix/wp/2016/01/28/whats-really-propping-up-ted-cruz-birtherism-falsehoods-ideas-about-race-and-donald-trump/,washpo,1,5,12.0,-0.583333313465,2143.0,19.0,17.0,0.00886607559496,0.0079328044797,0.0167988800747,-0.000933271115259
http://www.politico.com/magazine/story/2016/03/donald-trump-israel-2016-netanyahu-213748,politico,1,5,14.0,0.714285731316,1361.0,8.0,21.0,0.00587803085966,0.0154298310066,0.0213078618663,0.00955180014695
http://www.huffingtonpost.com/john-a-tures/donald-trump-wasnt-the-on_b_9108088.html,huffpo,1,5,13.0,-1.0,681.0,6.0,11.0,0.00881057268722,0.0161527165932,0.0249632892805,0.00734214390602
http://www.wsj.com/articles/firing-line-1453490972,wsj,1,1,15.0,0.733333349228,1416.0,20.0,12.0,0.0141242937853,0.00847457627119,0.0225988700565,-0.00564971751412
http://www.politico.com/story/2016/02/sanders-and-house-democrats-219430,politico,1,2,10.0,0.699999988079,2137.0,12.0,32.0,0.00561534861956,0.0149742629855,0.0205896116051,0.00935891436593
http://www.wsj.com/articles/the-republican-tax-reform-party-of-2016-1453336188,wsj,1,2,17.0,0.29411765933,899.0,14.0,13.0,0.0155728587319,0.0144605116796,0.0300333704116,-0.00111234705228
http://www.cnn.com/2016/01/10/politics/poll-hillary-clinton-bernie-sanders-iowa/index.html,cnn,1,2,11.0,0.818181812763,314.0,1.0,2.0,0.0031847133758,0.00636942675159,0.00955414012739,0.0031847133758
https://www.washingtonpost.com/news/the-fix/wp/2016/04/14/donald-trump-isnt-even-the-best-presidential-candidate-in-his-family/,washpo,1,3,12.0,0.0833333358169,743.0,6.0,8.0,0.00807537012113,0.0107671601615,0.0188425302826,0.00269179004038
http://www.wsj.com/articles/the-other-republican-campaign-1452466266,wsj,1,3,13.0,-0.307692319155,509.0,8.0,8.0,0.0157170923379,0.0157170923379,0.0314341846758,0.0
https://www.washingtonpost.com/news/post-politics/wp/2016/01/27/santorum-and-huckabee-once-also-rans-see-opening-in-cruz-trump-fight/,washpo,1,4,17.0,-0.0588235296309,1507.0,9.0,18.0,0.00597213005972,0.0119442601194,0.0179163901792,0.00597213005972
http://www.huffingtonpost.com/bill-treasurer/can-trump-actually-lead-a_b_9017718.html,huffpo,1,2,10.0,0.20000000298,797.0,5.0,28.0,0.00627352572146,0.0351317440402,0.0414052697616,0.0288582183187
http://www.wsj.com/articles/whod-like-mike-1453750954,wsj,1,2,13.0,1.0,1565.0,19.0,27.0,0.0121405750799,0.0172523961661,0.029392971246,0.00511182108626
https://www.buzzfeed.com/christophermassie/ben-carson-trump-knows-that-his-twitter-use-is-a-problem,buzzfeed,1,3,17.0,-0.0588235296309,30.0,1.0,0.0,0.0333333333333,0.0,0.0333333333333,-0.0333333333333
http://www.latimes.com/nation/politics/la-na-trump-big-government-20160301-story.html,latimes,1,4,17.0,0.823529422283,1547.0,24.0,15.0,0.0155138978668,0.00969618616677,0.0252100840336,-0.00581771170006
http://www.cnn.com/2016/02/17/politics/nikki-haley-endorses-marco-rubio/index.html,cnn,1,7,92.0,0.945652186871,98.0,0.0,1.0,0.0,0.0102040816327,0.0102040816327,0.0102040816327
https://www.washingtonpost.com/news/the-fix/wp/2016/03/22/donald-trump-just-threatened-to-spill-the-beans-on-ted-cruzs-wife/,washpo,1,7,25.0,-0.20000000298,661.0,9.0,3.0,0.0136157337368,0.00453857791225,0.018154311649,-0.00907715582451
http://www.wsj.com/articles/how-sanders-trump-threaten-market-confidence-1455730736,wsj,1,6,35.0,0.971428573132,56.0,0.0,1.0,0.0,0.0178571428571,0.0178571428571,0.0178571428571
https://www.washingtonpost.com/news/post-politics/wp/2016/03/21/donald-trump-my-hands-are-normal-hands/,washpo,1,8,24.0,0.166666671634,559.0,3.0,2.0,0.00536672629696,0.00357781753131,0.00894454382826,-0.00178890876565
http://www.wsj.com/articles/changing-u-s-demographics-favor-democrats-in-election-report-says-1456376460,wsj,1,7,30.0,0.833333313465,454.0,2.0,5.0,0.00440528634361,0.011013215859,0.0154185022026,0.00660792951542
http://www.politico.com/story/2016/01/us-visa-rules-posted-website-218054,politico,1,6,23.0,-0.782608687878,2029.0,10.0,21.0,0.00492853622474,0.010349926072,0.0152784622967,0.00542138984722
http://www.cnn.com/2016/03/07/politics/marco-rubio-campaign-weighs-getting-out/index.html,cnn,1,3,26.0,0.0,714.0,5.0,10.0,0.00700280112045,0.0140056022409,0.0210084033613,0.00700280112045
http://www.nytimes.com/live/primary-elections-march-15/,nyt,1,3,11.0,0.909090936184,991.0,5.0,13.0,0.0050454086781,0.0131180625631,0.0181634712412,0.00807265388496
http://www.wsj.com/articles/anxiety-fuels-donald-trumps-supporters-1453854519,wsj,1,10,86.0,0.186046510935,1156.0,14.0,16.0,0.0121107266436,0.0138408304498,0.0259515570934,0.00173010380623
http://www.politico.com/story/2016/01/phil-robertson-duck-dynasty-ted-cruz-endorse-217721,politico,1,4,16.0,0.5,1494.0,10.0,11.0,0.00669344042838,0.00736278447122,0.0140562248996,0.000669344042838
https://www.washingtonpost.com/posteverything/wp/2016/01/27/heres-what-a-conservative-policy-agenda-should-look-like-in-the-trump-era/,washpo,1,1,24.0,0.0,1356.0,9.0,30.0,0.00663716814159,0.0221238938053,0.0287610619469,0.0154867256637
http://www.huffingtonpost.com/richard-brodsky/debate-tactics-can-obama_b_9009572.html,huffpo,1,3,10.0,1.0,463.0,9.0,10.0,0.0194384449244,0.0215982721382,0.0410367170626,0.00215982721382
http://www.huffingtonpost.com/mary-ellen-harte/gop-reaps-what-it-sows-do_b_9439120.html,huffpo,1,1,30.0,0.0,589.0,16.0,11.0,0.0271646859083,0.018675721562,0.0458404074703,-0.00848896434635
http://www.politico.com/story/2016/02/trump-declines-to-condemn-ku-klux-klan-219927,politico,1,2,10.0,0.0,1384.0,6.0,7.0,0.00433526011561,0.00505780346821,0.00939306358382,0.000722543352601
http://www.cnn.com/2016/01/19/politics/sarah-palin-donald-trump-2016/index.html,cnn,1,4,29.0,-0.172413796186,940.0,6.0,25.0,0.0063829787234,0.0265957446809,0.0329787234043,0.0202127659574
https://www.washingtonpost.com/politics/trump-wins-south-carolina-bush-drops-out-of-gop-race/2016/02/20/16f80c9a-d655-11e5-be55-2cc3c1e4b76b_story.html,washpo,1,7,26.0,0.923076927662,1558.0,17.0,25.0,0.0109114249037,0.0160462130937,0.0269576379974,0.00513478818999
http://www.latimes.com/nation/politics/la-na-chris-christie-iowa-20160120-story.html,latimes,1,3,21.0,0.142857149243,1025.0,3.0,10.0,0.00292682926829,0.00975609756098,0.0126829268293,0.00682926829268
http://blogs.wsj.com/washwire/2016/01/04/ben-carson-tax-overhaul-includes-flat-rate-end-to-top-deductions/,wsj,1,3,11.0,0.363636374474,565.0,6.0,5.0,0.0106194690265,0.00884955752212,0.0194690265487,-0.00176991150442
http://www.huffingtonpost.com/kirby-goidel/trumping-political-scienc_b_9125352.html,huffpo,1,1,13.0,0.692307710648,1170.0,18.0,22.0,0.0153846153846,0.0188034188034,0.034188034188,0.0034188034188
http://www.wsj.com/articles/pope-francis-calls-donald-trumps-border-wall-not-christian-1455814974,wsj,1,10,43.0,0.0697674453259,66.0,0.0,1.0,0.0,0.0151515151515,0.0151515151515,0.0151515151515
http://www.wsj.com/articles/staring-at-the-conservative-gutter-1456791777,wsj,1,1,21.0,0.47619047761,878.0,16.0,19.0,0.0182232346241,0.0216400911162,0.0398633257403,0.00341685649203
https://www.buzzfeed.com/emaoconnor/megyn-kelly-and-katie-couric-discuss-trump,buzzfeed,1,2,15.0,-0.666666686535,649.0,6.0,9.0,0.00924499229584,0.0138674884438,0.0231124807396,0.00462249614792
http://www.cnn.com/2016/01/20/politics/climate-data-hottest-year-2016-elections-bernie-sanders/index.html,cnn,1,7,28.0,0.0714285746217,303.0,2.0,2.0,0.00660066006601,0.00660066006601,0.013201320132,0.0
http://www.huffingtonpost.com/jim-wallis/bridges-or-walls_b_9266400.html,huffpo,1,1,21.0,-0.333333343267,753.0,9.0,11.0,0.0119521912351,0.0146082337317,0.0265604249668,0.00265604249668
http://www.wsj.com/articles/in-trumps-ancestral-home-folks-tout-the-wine-but-not-the-donald-1452561128,wsj,1,8,50.0,0.10000000149,1029.0,4.0,9.0,0.00388726919339,0.00874635568513,0.0126336248785,0.00485908649174
http://www.cnn.com/2016/01/29/politics/ted-cruz-iowa-under-siege/index.html,cnn,1,8,52.0,-0.153846159577,1112.0,12.0,21.0,0.0107913669065,0.0188848920863,0.0296762589928,0.00809352517986
https://www.washingtonpost.com/opinions/more-ambition-than-pride/2016/02/29/27ef61ec-df10-11e5-846c-10191d1fc4ec_story.html,washpo,1,8,27.0,-0.148148149252,805.0,3.0,14.0,0.00372670807453,0.0173913043478,0.0211180124224,0.0136645962733
http://www.cnn.com/2016/01/09/politics/michael-bloomberg-2016-president-campaign/index.html,cnn,1,6,10.0,0.300000011921,249.0,2.0,2.0,0.00803212851406,0.00803212851406,0.0160642570281,0.0
http://www.npr.org/2016/01/07/462150716/christie-campaign-costs-topping-1-million-may-fall-to-n-j-taxpayers,npr,1,4,12.0,0.833333313465,1283.0,6.0,9.0,0.00467653936087,0.00701480904131,0.0116913484022,0.00233826968044
http://blogs.wsj.com/washwire/2016/01/12/texan-ted-cruz-supporters-swarm-frosty-iowa-to-campaign-for-their-senator/,wsj,1,6,16.0,0.0,664.0,4.0,9.0,0.00602409638554,0.0135542168675,0.019578313253,0.00753012048193
http://www.cnn.com/2016/03/02/politics/donald-trump-health-care-plan/index.html,cnn,1,8,33.0,0.909090936184,488.0,6.0,5.0,0.0122950819672,0.0102459016393,0.0225409836066,-0.00204918032787
http://www.politico.com/story/2016/01/josh-earnest-chris-christie-guns-217331,politico,1,8,17.0,-0.29411765933,1339.0,11.0,8.0,0.00821508588499,0.00597460791636,0.0141896938013,-0.00224047796863
http://www.npr.org/sections/thetwo-way/2016/01/28/464794101/the-7th-republican-debate-and-trumps-special-in-100-words-and-3-videos,npr,1,10,77.0,0.0,176.0,2.0,2.0,0.0113636363636,0.0113636363636,0.0227272727273,0.0
http://www.politico.com/story/2016/01/patriots-super-bowl-victory-could-present-primary-day-dilemma-217862,politico,1,3,22.0,0.909090936184,2385.0,17.0,28.0,0.00712788259958,0.0117400419287,0.0188679245283,0.00461215932914
http://blogs.wsj.com/washwire/2016/02/24/cruz-and-rubios-finish-far-behind-trump-sets-up-desperate-race-in-march-1-contests/,wsj,1,6,21.0,-0.047619048506,780.0,0.0,10.0,0.0,0.0128205128205,0.0128205128205,0.0128205128205
http://www.cnn.com/2016/03/01/politics/new-hampshire-union-leader-chris-christie/index.html,cnn,1,7,20.0,0.800000011921,193.0,2.0,2.0,0.0103626943005,0.0103626943005,0.020725388601,0.0
http://www.politico.com/story/2016/01/hillary-clinton-bernie-sanders-attacks-backfire-218091,politico,1,13,36.0,-0.0555555559695,2220.0,13.0,13.0,0.00585585585586,0.00585585585586,0.0117117117117,0.0
http://www.npr.org/2016/01/29/464719435/-memeoftheweek-megyn-kellys-body-politic,npr,1,2,37.0,-0.864864885807,465.0,5.0,1.0,0.010752688172,0.00215053763441,0.0129032258065,-0.00860215053763
https://www.washingtonpost.com/news/the-fix/wp/2016/03/08/both-marco-rubio-and-ted-cruz-lead-donald-trump-in-one-on-one-matchups/,washpo,1,4,11.0,0.0909090936184,492.0,2.0,1.0,0.00406504065041,0.0020325203252,0.00609756097561,-0.0020325203252
https://www.washingtonpost.com/news/post-politics/wp/2016/02/26/new-jersey-gov-chris-christie-endorses-donald-trump-for-president/,washpo,1,17,42.0,0.738095223904,832.0,8.0,7.0,0.00961538461538,0.00841346153846,0.0180288461538,-0.00120192307692
https://www.washingtonpost.com/news/the-fix/wp/2016/03/01/paul-ryans-endless-frustration-with-donald-trump/,washpo,1,4,23.0,0.391304343939,676.0,9.0,7.0,0.0133136094675,0.0103550295858,0.0236686390533,-0.00295857988166
http://www.cnn.com/2016/01/05/politics/ted-cruz-immigration-border-ad-business-suits/index.html,cnn,1,3,21.0,0.047619048506,347.0,3.0,1.0,0.00864553314121,0.0028818443804,0.0115273775216,-0.00576368876081
http://www.npr.org/2016/01/17/463202363/3-questions-ahead-of-tonights-democratic-debate,npr,1,1,12.0,0.583333313465,834.0,10.0,12.0,0.0119904076739,0.0143884892086,0.0263788968825,0.00239808153477
http://www.mcclatchydc.com/news/politics-government/election/article54986325.html,mcclatchy,1,4,17.0,-0.823529422283,1768.0,21.0,21.0,0.0118778280543,0.0118778280543,0.0237556561086,0.0
http://www.politico.com/story/2016/02/democrats-2016-strategy-gop-219957,politico,1,2,11.0,0.272727280855,1836.0,15.0,24.0,0.00816993464052,0.0130718954248,0.0212418300654,0.00490196078431
